en;it;es;fr
;Ho visto un essere verde venire fuori dal sottosuolo, mentre tutto il Castello saltava per aria!;;
;Cos'è quella cosa?!\. Da dove è venuta fuori?!\.§  Ora... sembra essere diventato ancora più potente!\. Penso sia la nostra fine!;;
;È sorta una costruzione dalle profondità del Castello, mentre veniva distrutto!\|§ Il mostro sembra essere là in cima!;;
;Eroi, salvateci voi!;;
;\nb[\n[1]]Andiamo!;;
;\nb[\n[3]]Lasciate fare a me!\.§ Mi arrampicherò fino in cima a questa torre!;;
;\nb[\n[5]]Eroi...\. sapete quello che dovete fare.;;
;\nb[\n[5]]C-Che...\| Che cos'è?!;;
;\nb[\n[5]]Oh mio dio.;;
;\nb[\n[5]]Dov'è il Saggio Viola?;;
;\nb[\n[1]]L'abbiamo trovato, dannazione!;;
;È finita, è finita!\. Moriremo tutti!;;
;Cos'è successo?!\. È un disastro!;;
;E quello cos'è?!;;
;Come vorrei potervi aiutare, eroi!;;
;\nb[\n[2]]Eroi, è arrivato il mio turno!;;
;Ho pauraaaaaa!;;
;Vuoi equipaggiare la \nw[25]?§ Sì§ No;;
